"","Cluster_no","Tweet_ID","Created","User_name","Retweet_count","Original_User"
"6507",4,13795,"13-04-2017 07:28","chanderst1",1,"NKAYMe"
"6505",4,13793,"13-04-2017 07:32","Stupidosaur",6,"Stupidosaur"
"6506",4,13794,"13-04-2017 07:32","Stupidosaur",6,"Stupidosaur"
"6504",4,13792,"13-04-2017 07:33","angryyoungman11",6,"Stupidosaur"
"6503",4,13791,"13-04-2017 07:35","Shantanu_Kasta",0,"Shantanu_Kasta"
"6502",4,13789,"13-04-2017 07:39","vikrammann",6,"Stupidosaur"
"6501",4,13788,"13-04-2017 07:40","KRUPASP",8,"laveenavgupta"
"6500",4,13787,"13-04-2017 07:50","boneygupta",0,"boneygupta"
"6499",4,13784,"13-04-2017 08:00","Scimitar_SS",6,"Stupidosaur"
"6498",4,13783,"13-04-2017 08:06","inertiaofrest",0,"inertiaofrest"
"6496",4,13781,"13-04-2017 08:07","rk33257",0,"rk33257"
"6497",4,13782,"13-04-2017 08:07","mmrt95",1,"RTIndia_ngo"
"6494",4,13777,"13-04-2017 08:13","gotukabra",0,"gotukabra"
"6495",4,13778,"13-04-2017 08:13","MateenAap",17,"ms_rana"
"6493",4,13776,"13-04-2017 08:17","anantha4500",0,"anantha4500"
"6492",4,13772,"13-04-2017 08:27","allenscottoshi",49,"jp_koning"
"6490",4,13770,"13-04-2017 08:28","VeriyanCinema",12,"sri50"
"6491",4,13771,"13-04-2017 08:28","sri50",12,"sri50"
"6489",4,13769,"13-04-2017 08:29","JAISURYAN",12,"sri50"
"6488",4,13768,"13-04-2017 08:33","BJP4TS",0,"BJP4TS"
"6487",4,13767,"13-04-2017 08:42","sidarth157549",12,"sri50"
"6486",4,13765,"13-04-2017 08:44","rahulnischal",9,"jamewils"
"6485",4,13764,"13-04-2017 08:47","vstitchman",0,"vstitchman"
"6484",4,13763,"13-04-2017 08:48","Georgekurian4K",6,"Stupidosaur"
"6483",4,13762,"13-04-2017 08:49","surihere",0,"surihere"
"6482",4,13761,"13-04-2017 08:50","Ayyappakumar10",12,"sri50"
"6480",4,13759,"13-04-2017 08:53","vinoth__vinu",0,"vinoth__vinu"
"6481",4,13760,"13-04-2017 08:53","bijith_",12,"sri50"
"6479",4,13758,"13-04-2017 08:55","bennetmech",12,"sri50"
"6478",4,13757,"13-04-2017 09:06","rosammat",2,"rosammat"
"6477",4,13756,"13-04-2017 09:07","carin_jungmann",0,"carin_jungmann"
"6476",4,13754,"13-04-2017 09:09","ViswaJayesh",12,"sri50"
"6475",4,13753,"13-04-2017 09:19","ANKUSH_A2",0,"ANKUSH_A2"
"6474",4,13751,"13-04-2017 09:24","amjad20082002",12,"sri50"
"6473",4,13748,"13-04-2017 09:37","imNithin1718",12,"sri50"
"6471",4,13746,"13-04-2017 09:42","EhmadSajed",0,"EhmadSajed"
"6472",4,13747,"13-04-2017 09:42","cmtripathi",0,"cmtripathi"
"6470",4,13723,"13-04-2017 10:07","p_n123",0,"p_n123"
"6469",4,13720,"13-04-2017 10:09","Krishna20977027",2507,"RNTata2000"
"6468",4,13716,"13-04-2017 10:12","pikudollie",0,"pikudollie"
"6467",4,13707,"13-04-2017 10:46","Stupidosaur",7,"Stupidosaur"
"6465",4,13704,"13-04-2017 10:47","Bhavessshh",7,"Stupidosaur"
"6466",4,13705,"13-04-2017 10:47","myselfpradeep_",7,"Stupidosaur"
"6464",4,13703,"13-04-2017 10:49","Azhimukham",0,"Azhimukham"
"6462",4,13700,"13-04-2017 10:51","ManeeshMAgarwal",0,"ManeeshMAgarwal"
"6463",4,13701,"13-04-2017 10:51","jackroposo",0,"jackroposo"
"6461",4,13699,"13-04-2017 10:54","aquasanjay",4,"SheenuDr"
"6460",4,13698,"13-04-2017 10:56","BoscoUnchained",7,"Stupidosaur"
"6459",4,13697,"13-04-2017 11:02","fromkodur",7,"Stupidosaur"
"6458",4,13694,"13-04-2017 11:09","44ashish33",12,"sri50"
"6457",4,13691,"13-04-2017 11:29","since1989_11_1",0,"since1989_11_1"
"6456",4,13690,"13-04-2017 11:31","SSKsays",0,"SSKsays"
"6455",4,13689,"13-04-2017 11:34","UnofficialArnab",0,"UnofficialArnab"
"6454",4,13686,"13-04-2017 11:47","tonytongbram",0,"tonytongbram"
"6453",4,13685,"13-04-2017 11:48","varmabm",0,"varmabm"
"6451",4,13679,"13-04-2017 12:05","guptavishal777",551,"UrjitPatelRBI"
"6452",4,13680,"13-04-2017 12:05","giriraj76",0,"giriraj76"
"6450",4,13678,"13-04-2017 12:06","docstl",7,"Stupidosaur"
"6448",4,13673,"13-04-2017 12:32","gershwin93",0,"gershwin93"
"6449",4,13674,"13-04-2017 12:32","TejashModiLive",0,"TejashModiLive"
"6447",4,13671,"13-04-2017 12:36","gershwin93",3,"gershwin93"
"6445",4,13668,"13-04-2017 12:40","Stupidosaur",2,"Stupidosaur"
"6446",4,13669,"13-04-2017 12:40","Stupidosaur",2,"Stupidosaur"
"6444",4,13667,"13-04-2017 12:41","gershwin93",0,"gershwin93"
"6443",4,13665,"13-04-2017 12:44","gauravcam",0,"gauravcam"
"6442",4,13663,"13-04-2017 12:47","varung123",2,"Stupidosaur"
"6440",4,13660,"13-04-2017 12:48","ragub6",0,"ragub6"
"6441",4,13661,"13-04-2017 12:48","gershwin93",0,"gershwin93"
"6439",4,13656,"13-04-2017 12:51","suparna_r",3,"gershwin93"
"6438",4,13653,"13-04-2017 12:56","bugs_punny",1,"databaazi"
"6437",4,13652,"13-04-2017 12:59","dryogeshgpatel",0,"dryogeshgpatel"
"6435",4,13649,"13-04-2017 13:04","ms_rana",1,"ms_rana"
"6436",4,13650,"13-04-2017 13:04","Arthshastri",0,"Arthshastri"
"6434",4,13648,"13-04-2017 13:05","SniperND",0,"SniperND"
"6433",4,13647,"13-04-2017 13:06","debanu_93",3,"gershwin93"
"6431",4,13644,"13-04-2017 13:07","yogitadoshi",0,"yogitadoshi"
"6432",4,13645,"13-04-2017 13:07","meghna_meghna",0,"meghna_meghna"
"6430",4,13643,"13-04-2017 13:10","gohanvsrohan",1,"ms_rana"
"6429",4,13641,"13-04-2017 13:21","gershwin93",1,"gershwin93"
"6427",4,13635,"13-04-2017 13:32","IndiaNotSecular",3,"koham17"
"6428",4,13636,"13-04-2017 13:32","shreyasbdwaj",3,"koham17"
"6426",4,13634,"13-04-2017 13:37","meghna_meghna",4,"meghna_meghna"
"6424",4,13631,"13-04-2017 13:39","suparna_r",4,"meghna_meghna"
"6425",4,13633,"13-04-2017 13:39","datta_sukanya",4,"meghna_meghna"
"6423",4,13629,"13-04-2017 13:43","srishsinha",3,"gershwin93"
"6422",4,13628,"13-04-2017 13:44","sesh_1221",4,"meghna_meghna"
"6421",4,13627,"13-04-2017 13:46","gershwin93",0,"gershwin93"
"6420",4,13625,"13-04-2017 13:47","keerthana1110",4,"meghna_meghna"
"6419",4,13624,"13-04-2017 13:52","iceyurifo1iv3",4,"thunderf00t"
"6418",4,13618,"13-04-2017 14:04","gershwin93",1,"gershwin93"
"6417",4,13617,"13-04-2017 14:07","TwittySant",0,"TwittySant"
"6416",4,13613,"13-04-2017 14:13","apurva0303",0,"apurva0303"
"6415",4,13612,"13-04-2017 14:14","brucefenton",49,"jp_koning"
"6411",4,13606,"13-04-2017 14:15","DINKL3B3RGG",0,"DINKL3B3RGG"
"6412",4,13607,"13-04-2017 14:15","datta_sukanya",1,"gershwin93"
"6413",4,13609,"13-04-2017 14:15","datta_sukanya",4,"gershwin93"
"6414",4,13611,"13-04-2017 14:15","OrientBlackSwan",4,"gershwin93"
"6410",4,13602,"13-04-2017 14:21","dvinods",0,"dvinods"
"6409",4,13601,"13-04-2017 14:23","BroadcastAxiom",49,"jp_koning"
"6408",4,13595,"13-04-2017 14:42","Prakash83092105",12,"sri50"
"6407",4,13593,"13-04-2017 14:43","DavidGX",0,"DavidGX"
"6406",4,13591,"13-04-2017 14:49","asifhassanm",0,"asifhassanm"
"6405",4,13576,"13-04-2017 15:09","Shivapp58216648",0,"Shivapp58216648"
"6404",4,13575,"13-04-2017 15:10","dinesrajukhiani",0,"dinesrajukhiani"
"6403",4,13574,"13-04-2017 15:11","kottayimavoor",0,"kottayimavoor"
"6402",4,13570,"13-04-2017 15:13","allaboutbelgaum",0,"allaboutbelgaum"
"6401",4,13567,"13-04-2017 15:20","BrijendratomarS",0,"BrijendratomarS"
"6400",4,13564,"13-04-2017 15:26","IndiaIndiaNews",0,"IndiaIndiaNews"
"6399",4,13563,"13-04-2017 15:32","Realitybytes51",1,"Realitybytes51"
"6398",4,13559,"13-04-2017 15:36","cheekala",0,"cheekala"
"6397",4,13553,"13-04-2017 15:45","_DailyCrazy",0,"_DailyCrazy"
"6393",4,13538,"13-04-2017 16:00","SamKhan999",1,"Realitybytes51"
"6394",4,13539,"13-04-2017 16:00","CiscoPartners",0,"CiscoPartners"
"6395",4,13541,"13-04-2017 16:00","mega_petyushin",0,"mega_petyushin"
"6396",4,13542,"13-04-2017 16:00","TeamYouTube",0,"TeamYouTube"
"6392",4,13532,"13-04-2017 16:05","RandomwalksIn",0,"RandomwalksIn"
"6391",4,13531,"13-04-2017 16:06","maneesh_pandey",0,"maneesh_pandey"
"6390",4,13525,"13-04-2017 16:17","RandomwalksIn",0,"RandomwalksIn"
"6389",4,13520,"13-04-2017 16:22","Deekshi14793991",78,"NimmaYash"
"6388",4,13517,"13-04-2017 16:29","Beedibaaz",0,"Beedibaaz"
"6387",4,13514,"13-04-2017 16:35","hsejarsa",0,"hsejarsa"
"6386",4,13513,"13-04-2017 16:42","vdram2",0,"vdram2"
"6385",4,13510,"13-04-2017 16:44","GujaratHeadline",1,"GujaratHeadline"
"6384",4,13509,"13-04-2017 16:45","RagulRam16",69,"behindwoods"
"6383",4,13507,"13-04-2017 16:48","ihellohi",0,"ihellohi"
"6382",4,13504,"13-04-2017 16:51","RenukaJain6",2,"RenukaJain6"
"6381",4,13503,"13-04-2017 16:53","ashwinikpn",0,"ashwinikpn"
"6380",4,13502,"13-04-2017 16:55","bombaywalee",7,"Stupidosaur"
"6379",4,13501,"13-04-2017 16:56","srinivasanravi",1,"gershwin93"
"6378",4,13499,"13-04-2017 16:57","Dina32Dr",1,"GujaratHeadline"
"6377",4,13498,"13-04-2017 17:00","maxxhoster",0,"maxxhoster"
"6375",4,13489,"13-04-2017 17:11","Sriram316",0,"Sriram316"
"6376",4,13490,"13-04-2017 17:11","imbindassM",4,"gershwin93"
"6374",4,13487,"13-04-2017 17:18","FillAwwSuffer",0,"FillAwwSuffer"
"6373",4,13484,"13-04-2017 17:22","dharam_loonaa",0,"dharam_loonaa"
"6372",4,13481,"13-04-2017 17:24","MuslimGhazi",0,"MuslimGhazi"
"6371",4,13478,"13-04-2017 17:29","mrsinghCricUmp",0,"mrsinghCricUmp"
"6370",4,13476,"13-04-2017 17:37","madhu_greenleaf",0,"madhu_greenleaf"
"6369",4,13473,"13-04-2017 17:41","drsunilbahl",0,"drsunilbahl"
"6368",4,13471,"13-04-2017 17:44","ckbcouture",0,"ckbcouture"
"6367",4,13469,"13-04-2017 17:46","aathiperinchery",4,"gershwin93"
"6366",4,13467,"13-04-2017 17:53","NicheBrain",0,"NicheBrain"
"6365",4,13462,"13-04-2017 18:24","SAMI_hadyh",0,"SAMI_hadyh"
"6364",4,13461,"13-04-2017 18:36","LongViewer",0,"LongViewer"
"6363",4,13460,"13-04-2017 18:42","gopsec2",2,"RenukaJain6"
"6362",4,13458,"13-04-2017 18:52","123architsood",0,"123architsood"
"6361",4,13457,"13-04-2017 18:53","vjkolli",83,"RatheeshVgopal"
"6360",4,13447,"13-04-2017 20:12","dewindia11",0,"dewindia11"
"6357",4,13444,"13-04-2017 20:13","JPAL_NA",5,"JPAL_Global"
"6358",4,13445,"13-04-2017 20:13","vinnyarmentano",5,"JPAL_Global"
"6359",4,13446,"13-04-2017 20:13","JPAL_Global",5,"JPAL_Global"
"6355",4,13442,"13-04-2017 20:17","jortegao",5,"JPAL_Global"
"6356",4,13443,"13-04-2017 20:17","theAblaMard",1,"ElectionCmsn"
"6354",4,13441,"13-04-2017 20:19","Abhishek3592",0,"Abhishek3592"
"6353",4,13436,"13-04-2017 20:22","CashlessChronic",1,"CashlessChronic"
"6352",4,13435,"13-04-2017 20:23","aspremolla",5,"JPAL_Global"
"6351",4,13432,"13-04-2017 20:28","azomer",0,"azomer"
"6350",4,13427,"13-04-2017 20:35","azomer",0,"azomer"
"6349",4,13426,"13-04-2017 20:37","DigiHunk",5,"JPAL_Global"
"6348",4,13425,"13-04-2017 20:40","azomer",0,"azomer"
"6346",4,13422,"13-04-2017 20:41","JPAL_Global",2,"JPAL_Global"
"6347",4,13423,"13-04-2017 20:41","AlexJKirby",0,"AlexJKirby"
"6345",4,13420,"13-04-2017 20:42","Fork_Tongue",0,"Fork_Tongue"
"6344",4,13417,"13-04-2017 20:45","azomer",0,"azomer"
"6342",4,13414,"13-04-2017 20:46","wrestlingnews",0,"wrestlingnews"
"6343",4,13415,"13-04-2017 20:46","JPAL_Global",1,"JPAL_Global"
"6341",4,13411,"13-04-2017 20:49","azomer",3,"azomer"
"6340",4,13410,"13-04-2017 20:51","alam_nabeela",0,"alam_nabeela"
"6339",4,13409,"13-04-2017 20:55","JPAL_Global",3,"azomer"
"6338",4,13408,"13-04-2017 20:58","amilliff",2,"amilliff"
"6337",4,13407,"13-04-2017 21:00","UPElections2017",2,"amilliff"
"6336",4,13405,"13-04-2017 21:11","ManticoreFire",0,"ManticoreFire"
"6335",4,13400,"13-04-2017 21:24","JSlayerTeeCho",1,"JSlayerTeeCho"
"6334",4,13393,"13-04-2017 22:10","DavidTDragonite",0,"DavidTDragonite"
"6333",4,13390,"13-04-2017 22:38","unicornisland11",1,"unicornisland11"
"6331",4,13388,"13-04-2017 22:41","iilillysinghhii",1,"unicornisland11"
"6332",4,13389,"13-04-2017 22:41","iilillysinghhii",1,"unicornisland11"
"6330",4,13387,"13-04-2017 22:45","imhindustani11",2,"rosammat"
"6329",4,13385,"13-04-2017 22:48","sirajquadri92",2,"rosammat"
"6328",4,13380,"13-04-2017 23:27","ParthPa07241800",376,"GNDTV"
"6327",4,13376,"13-04-2017 23:55","Pinfoltd",0,"Pinfoltd"
"6326",4,13375,"14-04-2017 00:10","SAhmed0024",1,"lone_mubashir"
"6325",4,13372,"14-04-2017 01:10","rrkendre2030",0,"rrkendre2030"
"6324",4,13370,"14-04-2017 01:16","Stupidosaur",1,"Stupidosaur"
"6323",4,13367,"14-04-2017 01:27","Stupidosaur",1,"Stupidosaur"
"6322",4,13365,"14-04-2017 01:35","TrahanEstella",0,"TrahanEstella"
"6321",4,13364,"14-04-2017 01:37","Pavan7451",0,"Pavan7451"
"6320",4,13363,"14-04-2017 01:41","chirag_nisha",14,"RaoulGMI"
"6319",4,13350,"14-04-2017 02:27","waytopublic",0,"waytopublic"
"6317",4,13348,"14-04-2017 02:28","digvijaya_28",24,"digvijaya_28"
"6318",4,13349,"14-04-2017 02:28","AJAY_ACCENT",0,"AJAY_ACCENT"
"6316",4,13346,"14-04-2017 02:29","veermeena1282",24,"digvijaya_28"
"6314",4,13344,"14-04-2017 02:32","sorukushwaha",24,"digvijaya_28"
"6315",4,13345,"14-04-2017 02:32","babapushpak",24,"digvijaya_28"
"6312",4,13342,"14-04-2017 02:37","sonykalloor",24,"digvijaya_28"
"6313",4,13343,"14-04-2017 02:37","foroneindia",24,"digvijaya_28"
"6311",4,13341,"14-04-2017 02:38","jaswantsinghku5",24,"digvijaya_28"
"6310",4,13340,"14-04-2017 02:43","RitikaSpeaks",0,"RitikaSpeaks"
"6309",4,13339,"14-04-2017 02:44","Ajitkumar_Kanan",24,"digvijaya_28"
"6308",4,13338,"14-04-2017 02:49","KukrejaSamir",0,"KukrejaSamir"
"6307",4,13337,"14-04-2017 02:51","rahul_birohar",24,"digvijaya_28"
"6306",4,13336,"14-04-2017 02:52","politics_right",0,"politics_right"
"6305",4,13330,"14-04-2017 03:03","srikanth_ATL",0,"srikanth_ATL"
"6304",4,13326,"14-04-2017 03:08","abhimay",0,"abhimay"
"6302",4,13323,"14-04-2017 03:10","debraj_speaks",2,"JPAL_Global"
"6303",4,13324,"14-04-2017 03:10","debraj_speaks",1,"JPAL_Global"
"6301",4,13320,"14-04-2017 03:12","marketingonblog",126,"YarmolukDan"
"6300",4,13319,"14-04-2017 03:14","samaljn",0,"samaljn"
"6299",4,13318,"14-04-2017 03:17","abhimay",0,"abhimay"
"6298",4,13317,"14-04-2017 03:20","abhimay",0,"abhimay"
"6297",4,13315,"14-04-2017 03:22","sonivinod824",24,"digvijaya_28"
"6296",4,13308,"14-04-2017 03:42","abhisingh0003",0,"abhisingh0003"
"6295",4,13306,"14-04-2017 03:43","sacho_patidar",0,"sacho_patidar"
"6294",4,13303,"14-04-2017 03:49","aksingh96",0,"aksingh96"
"6293",4,13301,"14-04-2017 04:10","gauravcam",0,"gauravcam"
"6291",4,13299,"14-04-2017 04:19","MikeDesai",24,"digvijaya_28"
"6292",4,13300,"14-04-2017 04:19","abhimay",0,"abhimay"
"6290",4,13298,"14-04-2017 04:21","abhisingh0003",0,"abhisingh0003"
"6289",4,13297,"14-04-2017 04:27","rajeevk1949",0,"rajeevk1949"
"6288",4,13295,"14-04-2017 04:43","Amitji_K_Rai",1,"Ghunegaar"
"6287",4,13293,"14-04-2017 04:45","prabhatkumarlkr",2092,"OfficeOfRG"
"6286",4,13291,"14-04-2017 04:48","DilipSi33116883",24,"digvijaya_28"
"6285",4,13290,"14-04-2017 04:51","Shekhar33111665",24,"digvijaya_28"
"6283",4,13288,"14-04-2017 05:01","gofornaman",0,"gofornaman"
"6284",4,13289,"14-04-2017 05:01","abhisingh0003",0,"abhisingh0003"
"6282",4,13287,"14-04-2017 05:03","yogeshmandhani",0,"yogeshmandhani"
"6281",4,13285,"14-04-2017 05:22","b5f641905822417",0,"b5f641905822417"
"6279",4,13283,"14-04-2017 05:24","SrinjoyMukherji",1,"ChandrajitCM"
"6280",4,13284,"14-04-2017 05:24","Swiingtrade",1,"Swiingtrade"
"6278",4,13282,"14-04-2017 05:27","varung123",43,"Memeghnad"
"6276",4,13279,"14-04-2017 05:53","taxguru_in",0,"taxguru_in"
"6277",4,13280,"14-04-2017 05:53","OfficialFinsr",0,"OfficialFinsr"
"6274",4,13267,"14-04-2017 06:16","Stupidosaur",1,"Stupidosaur"
"6275",4,13268,"14-04-2017 06:16","Stupidosaur",1,"Stupidosaur"
"6273",4,13262,"14-04-2017 06:24","BannuBhai12",6,"satishkumarm2"
"6272",4,13259,"14-04-2017 06:31","InvGurInd",0,"InvGurInd"
"6270",4,13255,"14-04-2017 06:37","Stupidosaur",4,"Stupidosaur"
"6271",4,13256,"14-04-2017 06:37","Stupidosaur",4,"Stupidosaur"
"6269",4,13254,"14-04-2017 06:38","Inderje92732182",0,"Inderje92732182"
"6268",4,13253,"14-04-2017 06:39","arpitasingh901",4,"Stupidosaur"
"6267",4,13251,"14-04-2017 06:49","MrTheCHOWDHRY",4,"Stupidosaur"
"6266",4,13249,"14-04-2017 06:50","Santosh669921",4,"techsethi"
"6265",4,13248,"14-04-2017 06:51","CyberTaters",0,"techsethi"
"6264",4,13247,"14-04-2017 06:55","Glibs_Media",7,"Glibs_Media"
"6263",4,13246,"14-04-2017 06:57","pariktank",0,"pariktank"
"6262",4,13245,"14-04-2017 07:04","PMonkeyHumanist",5,"PMonkeyHumanist"
"6261",4,13244,"14-04-2017 07:08","mukeshgarg2009",0,"mukeshgarg2009"
"6260",4,13242,"14-04-2017 07:10","Gauravsinghrai",7,"Glibs_Media"
"6259",4,13241,"14-04-2017 07:11","SukhnandanBanj2",7,"Glibs_Media"
"6258",4,13240,"14-04-2017 07:16","UlkaKelkar",3,"azomer"
"6256",4,13238,"14-04-2017 07:17","bhuvi8",4,"Stupidosaur"
"6257",4,13239,"14-04-2017 07:17","sirfAK",0,"sirfAK"
"6255",4,13236,"14-04-2017 07:18","ListlyIndia",0,"ListlyIndia"
"6253",4,13233,"14-04-2017 07:27","priyankaavishal",7,"Glibs_Media"
"6254",4,13234,"14-04-2017 07:27","MICKYLEAKS_MGR",0,"MICKYLEAKS_MGR"
"6252",4,13232,"14-04-2017 07:34","manoj000666",7,"Glibs_Media"
"6251",4,13230,"14-04-2017 07:37","hamzashad01",2,"amilliff"
"6250",4,13229,"14-04-2017 07:39","devyani293",0,"devyani293"
"6249",4,13227,"14-04-2017 07:49","anu196907",0,"anu196907"
"6248",4,13226,"14-04-2017 07:56","Dhrubajitsenap3",24,"digvijaya_28"
"6247",4,13225,"14-04-2017 07:58","The_Clippings",0,"The_Clippings"
"6246",4,13223,"14-04-2017 08:05","ArunNutan",0,"ArunNutan"
"6245",4,13222,"14-04-2017 08:06","IncomeTaxIndia",20,"IncomeTaxIndia"
"6244",4,13220,"14-04-2017 08:07","vxtandon",20,"IncomeTaxIndia"
"6243",4,13219,"14-04-2017 08:08","rahoulteli",20,"IncomeTaxIndia"
"6242",4,13218,"14-04-2017 08:10","rimiagrawal7",7,"Glibs_Media"
"6241",4,13216,"14-04-2017 08:11","kvpconsultancy",20,"IncomeTaxIndia"
"6239",4,13214,"14-04-2017 08:13","TaxHeal",0,"TaxHeal"
"6240",4,13215,"14-04-2017 08:13","sagar_ghy",20,"IncomeTaxIndia"
"6238",4,13213,"14-04-2017 08:14","sirikrish750161",0,"sirikrish750161"
"6237",4,13212,"14-04-2017 08:15","Arghya_whiwc",20,"IncomeTaxIndia"
"6236",4,13209,"14-04-2017 08:27","BRIGBIN",20,"IncomeTaxIndia"
"6234",4,13207,"14-04-2017 08:29","SabyasachiBasu_",20,"IncomeTaxIndia"
"6235",4,13208,"14-04-2017 08:29","AnaMyID",0,"AnaMyID"
"6233",4,13203,"14-04-2017 08:46","hisumit07",0,"hisumit07"
"6232",4,13202,"14-04-2017 08:50","vkmishra2008",0,"vkmishra2008"
"6231",4,13198,"14-04-2017 09:18","vishnusenn",3,"jamewils"
"6230",4,13197,"14-04-2017 09:19","jennyfrky",2,"databaseDNA"
"6228",4,13194,"14-04-2017 09:26","Suman_NewIndia",0,"Suman_NewIndia"
"6229",4,13195,"14-04-2017 09:26","krshubhambhagat",20,"IncomeTaxIndia"
"6225",4,13191,"14-04-2017 09:30","PawsheManoj",1,"PawsheManoj"
"6226",4,13192,"14-04-2017 09:30","Nerd_BaNa2",0,"Nerd_BaNa2"
"6227",4,13193,"14-04-2017 09:30","PawsheManoj",1,"PawsheManoj"
"6224",4,13190,"14-04-2017 09:37","rayees09",20,"IncomeTaxIndia"
"6222",4,13188,"14-04-2017 09:44","rhtbapat",0,"rhtbapat"
"6223",4,13189,"14-04-2017 09:44","Lutapy",0,"Lutapy"
"6221",4,13187,"14-04-2017 09:49","almostinfamous",0,"almostinfamous"
"6220",4,13185,"14-04-2017 09:54","viralvm69",20,"IncomeTaxIndia"
"6219",4,13184,"14-04-2017 09:58","samyagdrsti",4,"SheenuDr"
"6217",4,13182,"14-04-2017 10:08","SummerMerin",4,"SheenuDr"
"6218",4,13183,"14-04-2017 10:08","ksvenu247",1,"ksvenu247"
"6216",4,13181,"14-04-2017 10:10","kanagalspeaks",0,"kanagalspeaks"
"6215",4,13180,"14-04-2017 10:11","real_abiola",5,"PMonkeyHumanist"
"6213",4,13177,"14-04-2017 10:19","Melllzzard",5,"PMonkeyHumanist"
"6214",4,13178,"14-04-2017 10:19","prameshjain12",1,"ksvenu247"
"6212",4,13175,"14-04-2017 10:27","kote_sidda",0,"kote_sidda"
"6211",4,13173,"14-04-2017 10:34","IamrajatShukla",0,"IamrajatShukla"
"6207",4,13168,"14-04-2017 10:39","lin__nicolee",5,"PMonkeyHumanist"
"6208",4,13169,"14-04-2017 10:39","babajibaala",20,"IncomeTaxIndia"
"6209",4,13170,"14-04-2017 10:39","Stupidosaur",3,"Stupidosaur"
"6210",4,13171,"14-04-2017 10:39","Stupidosaur",3,"Stupidosaur"
"6206",4,13167,"14-04-2017 10:40","mcheilen",5,"PMonkeyHumanist"
"6205",4,13166,"14-04-2017 10:46","Rita_Banerji",3,"Stupidosaur"
"6203",4,13160,"14-04-2017 11:03","NewsBytesApp",0,"NewsBytesApp"
"6204",4,13161,"14-04-2017 11:03","_ngoo",0,"_ngoo"
"6201",4,13158,"14-04-2017 11:10","Stupidosaur",4,"Stupidosaur"
"6202",4,13159,"14-04-2017 11:10","Stupidosaur",4,"Stupidosaur"
"6200",4,13157,"14-04-2017 11:13","arpitasingh901",4,"Stupidosaur"
"6199",4,13156,"14-04-2017 11:15","Scimitar_SS",4,"Stupidosaur"
"6197",4,13154,"14-04-2017 11:18","boyplunger1978",0,"boyplunger1978"
"6198",4,13155,"14-04-2017 11:18","Scimitar_SS",3,"Stupidosaur"
"6196",4,13153,"14-04-2017 11:20","LaLilDehhBoss",5,"PMonkeyHumanist"
"6195",4,13152,"14-04-2017 11:23","inc_ramkesh",24,"digvijaya_28"
"6194",4,13151,"14-04-2017 11:28","kcshukla6",24,"digvijaya_28"
"6193",4,13150,"14-04-2017 11:32","VIJAYraghavSING",24,"digvijaya_28"
"6192",4,13149,"14-04-2017 11:38","abhisingh0003",0,"abhisingh0003"
"6191",4,13146,"14-04-2017 11:43","karavadiraghava",6,"karavadiraghava"
"6189",4,13144,"14-04-2017 11:44","I_YogiVerma",6,"karavadiraghava"
"6190",4,13145,"14-04-2017 11:44","Pradeeppktiwari",0,"Pradeeppktiwari"
"6188",4,13142,"14-04-2017 11:45","fromkodur",4,"Stupidosaur"
"6187",4,13141,"14-04-2017 11:48","anuragrbl",20,"IncomeTaxIndia"
"6186",4,13140,"14-04-2017 11:50","MarcLHommedieu",0,"MarcLHommedieu"
"6185",4,13138,"14-04-2017 12:02","Tamil1947",0,"Tamil1947"
"6184",4,13136,"14-04-2017 12:07","SayantaBanerjee",6,"karavadiraghava"
"6183",4,13134,"14-04-2017 12:09","udaybwj",6,"karavadiraghava"
"6182",4,13133,"14-04-2017 12:17","sampadscales",6,"karavadiraghava"
"6181",4,13132,"14-04-2017 12:21","EktaSahu12",7,"Glibs_Media"
"6180",4,13129,"14-04-2017 12:30","Ravindra_Maiya",0,"Ravindra_Maiya"
"6179",4,13128,"14-04-2017 12:51","allrights2",0,"allrights2"
"6178",4,13126,"14-04-2017 12:54","NewsBytesApp",0,"NewsBytesApp"
"6177",4,13123,"14-04-2017 13:17","Dr_MR_Satapathy",6,"karavadiraghava"
"6176",4,13122,"14-04-2017 13:25","anantmalkood",0,"anantmalkood"
"6175",4,13121,"14-04-2017 13:26","gauravcam",0,"gauravcam"
"6174",4,13120,"14-04-2017 13:33","Ranjanm1986",0,"Ranjanm1986"
"6173",4,13119,"14-04-2017 13:36","trikkurmahesh",0,"trikkurmahesh"
"6172",4,13118,"14-04-2017 13:44","LALITMailme",0,"LALITMailme"
"6171",4,13117,"14-04-2017 13:59","heartbeat834",0,"heartbeat834"
"6170",4,13115,"14-04-2017 14:07","r_kodali",1,"r_kodali"
"6168",4,13113,"14-04-2017 14:11","ydav_m",0,"ydav_m"
"6169",4,13114,"14-04-2017 14:11","GourabMondalSun",6,"karavadiraghava"
"6167",4,13112,"14-04-2017 14:14","Stupidosaur",2,"Stupidosaur"
"6165",4,13109,"14-04-2017 14:17","Stupidosaur",2,"Stupidosaur"
"6166",4,13110,"14-04-2017 14:17","AAPVind",2,"Stupidosaur"
"6164",4,13108,"14-04-2017 14:19","r_kodali",0,"r_kodali"
"6163",4,13107,"14-04-2017 14:20","bgradecitizen",43,"Memeghnad"
"6162",4,13103,"14-04-2017 14:27","AAPlogical",3,"jamewils"
"6161",4,13102,"14-04-2017 14:36","mohdfahadshikoh",0,"mohdfahadshikoh"
