"","retweeters","tweeters","edge_type","weight"
"9751","missmayim","sassydivamom","Tweet_edge",1
"9752","womensmarch","sassyfrassanach","Tweet_edge",1
"9753","LoveMeLuLu22","sataistarzoya","Tweet_edge",1
"9754","MensRightsFF","satishra1010","Tweet_edge",1
"9755","yashar","satnettv","Tweet_edge",1
"9756","tteegar","sattletramp","Tweet_edge",1
"9757","carrieksada","saturdaythecat1","Tweet_edge",1
"9758","Rosie","saultgirldonna","Tweet_edge",1
"9759","KaivanShroff","sauval","Tweet_edge",1
"9760","yashar","savage_icon41","Tweet_edge",1
"9761","womensmarch","savannabraun","Tweet_edge",1
"9762","yashar","savannah222_","Tweet_edge",1
"9763","yashar","saved456531955","Tweet_edge",1
"9764","tteegar","savedin1996","Tweet_edge",1
"9765","General_mattis1","savehumanity16","Tweet_edge",1
"9766","ajplus","savelives_","Tweet_edge",1
"9767","MPower_Change","savemain_st","Tweet_edge",1
"9768","tteegar","savetheraider","Tweet_edge",1
"9769","PopCrave","savina990205","Tweet_edge",1
"9770","NetflixMulhouse","sawyerjerry","Tweet_edge",1
"9771","IMPL0RABLE","saya_relativity","Tweet_edge",1
"9772","yashar","sayesha96","Tweet_edge",1
"9773","yashar","saysshetoday","Tweet_edge",1
"9774","TrumpResist","saywhat95","Tweet_edge",1
"9775","Remroum","sazonovvanyusha","Tweet_edge",1
"9776","PopCrave","sbancroft24","Tweet_edge",1
"9777","IMPL0RABLE","sbeckett69","Tweet_edge",1
"9778","Ayaan","sburke85","Tweet_edge",1
"9779","DJSMOOK","sbvilla5","Tweet_edge",1
"9780","Saudi_Feminist_","scalesalfie","Tweet_edge",1
"9781","yashar","scap07","Tweet_edge",1
"9782","SandraTXAS","scarlett210","Tweet_edge",1
"9783","LoveMeLuLu22","scarlletbitch","Tweet_edge",1
"9784","womensmarch","scaryonthego","Tweet_edge",1
"9785","LoveMeLuLu22","scarystew","Tweet_edge",1
"9786","womensmarch","scdeghett","Tweet_edge",1
"9787","SuhaibSaqib1","sch_nyc","Tweet_edge",1
"9788","womensmarch","schitter","Tweet_edge",1
"9789","thealexvanness","schmart1","Tweet_edge",1
"9790","LanaParrilla","schmemmm","Tweet_edge",1
"9791","yashar","schnurr_maddie","Tweet_edge",1
"9792","yashar","schoolgirlmj","Tweet_edge",1
"9793","yashar","schuyiersabrina","Tweet_edge",1
"9794","yashar","schwester7","Tweet_edge",1
"9795","AmyMek","schwingcat","Tweet_edge",1
"9796","RitaPanahi","schwingcat","Tweet_edge",1
"9797","womensmarch","schwroark","Tweet_edge",1
"9798","womensmarch","scifyter","Tweet_edge",1
"9799","scoochurbooch","scoochurbooch","Tweet_edge",1
"9800","womensmarch","scoochurbooch","Tweet_edge",1
"9801","CBSNews","scoopdaa","Tweet_edge",8
"9802","SNSDMusicFacts","scoopulaa","Tweet_edge",1
"9803","AKC0G","scorneliat","Tweet_edge",1
"9804","womensmarch","scotchkiss","Tweet_edge",1
"9805","1VoiceMatters","scott_felps","Tweet_edge",1
"9806","tteegar","scott_felps","Tweet_edge",1
"9807","vkenneth_com","scott_gress","Tweet_edge",1
"9808","AmyMek","scott_stalker2","Tweet_edge",1
"9809","tteegar","scott_stalker2","Tweet_edge",1
"9810","Bloomswest","scott_wyman","Tweet_edge",1
"9811","womensmarch","scottishwhisky","Tweet_edge",1
"9812","PrisonPlanet","scottje65851308","Tweet_edge",1
"9813","yashar","scottpanspr","Tweet_edge",1
"9814","GodfreyElfwick","scottthong","Tweet_edge",1
"9815","elizabethwila","scottwickman","Tweet_edge",1
"9816","SandraTXAS","scottyhasty","Tweet_edge",1
"9817","AsraNomani","scrapla","Tweet_edge",1
"9818","AKC0G","screamngeagle","Tweet_edge",1
"9819","gbroh10","screamnreaper","Tweet_edge",1
"9820","womensmarch","screenwriterkid","Tweet_edge",1
"9821","womensmarch","scrpioqueen","Tweet_edge",1
"9822","ShelleyZalis","scsmorishita","Tweet_edge",1
"9823","LanaParrilla","scullysregina","Tweet_edge",1
"9824","AmyMek","scwebangel","Tweet_edge",1
"9825","tteegar","scwebangel","Tweet_edge",1
"9826","womensmarchar","sdavis6713","Tweet_edge",1
"9827","CarriWeatherwax","sdbanville","Tweet_edge",1
"9828","IMPL0RABLE","sdhab","Tweet_edge",1
"9829","womensmarch","sdltheman88","Tweet_edge",1
"9830","AmyMek","sea_bucklin","Tweet_edge",1
"9831","TrumpResist","seacretsoc1","Tweet_edge",1
"9832","womensmarch","seacretsoc1","Tweet_edge",1
"9833","tteegar","seahawkgranny","Tweet_edge",1
"9834","ERICBALFOUR","sean_coppernoll","Tweet_edge",1
"9835","SandraTXAS","seandavidcooper","Tweet_edge",1
"9836","yashar","seanstepro","Tweet_edge",1
"9837","SNSDMusicFacts","seanxvillano_","Tweet_edge",1
"9838","womensmarch","searinglyaaron","Tweet_edge",1
"9839","womensmarch","seasicksheep","Tweet_edge",1
"9840","amightygirl","seattlehmshpr","Tweet_edge",1
"9841","womensmarch","seattlerockgal","Tweet_edge",1
"9842","PopCrave","sebascarmona7","Tweet_edge",1
"9843","womensmarch","secorpennington","Tweet_edge",1
"9844","womensmarch","secretlee_","Tweet_edge",1
"9845","GadSaad","secularethiopia","Tweet_edge",1
"9846","BELLETSEXY","securitynews6","Tweet_edge",1
"9847","LoveMeLuLu22","sedition48","Tweet_edge",1
"9848","zlando","seeddoubt","Tweet_edge",1
"9849","LuvLaffen","seedyroads","Tweet_edge",1
"9850","womensmarch","seekono78","Tweet_edge",1
"9851","WrrrdNrrrdGrrrl","seekuh_princess","Tweet_edge",1
"9852","ShireenQudosi","seenyourluna","Tweet_edge",1
"9853","AmyMek","seerealequal","Tweet_edge",1
"9854","khalifallah","seerealequal","Tweet_edge",1
"9855","yashar","seestarsablaze","Tweet_edge",1
"9856","yashar","seethejayfly","Tweet_edge",1
"9857","Telegraph","sehol","Tweet_edge",1
"9858","PopCrave","seizeyourbeauty","Tweet_edge",1
"9859","MileysCyrusNews","selen4af","Tweet_edge",1
"9860","PopCrave","selen4af","Tweet_edge",1
"9861","PopCrave","selenaftcam","Tweet_edge",1
"9862","PopCrave","selenaftlouis","Tweet_edge",1
"9863","PopCrave","selenag41397249","Tweet_edge",1
"9864","PopCrave","selenagomezsims","Tweet_edge",1
"9865","PopCrave","selenagomuezs","Tweet_edge",1
"9866","yashar","selenasbh","Tweet_edge",1
"9867","PopCrave","selenatorrtweet","Tweet_edge",1
"9868","PopCrave","selsbelieber","Tweet_edge",1
"9869","yashar","semanadrea","Tweet_edge",1
"9870","womensmarch","semonescheryl","Tweet_edge",1
"9871","islamlie2","senabhijeet4288","Tweet_edge",1
"9872","womensmarch","senatortenacles","Tweet_edge",1
"9873","yashar","sendsloves","Tweet_edge",1
"9874","yashar","senornorae","Tweet_edge",1
"9875","unsmokabIe","senortophat","Tweet_edge",1
"9876","DailySignal","sepepper","Tweet_edge",1
"9877","LoveMeLuLu22","sephiebruns","Tweet_edge",1
"9878","yashar","september43","Tweet_edge",1
"9879","AltHHS","septembersgotit","Tweet_edge",1
"9880","womensmarch","septembersgotit","Tweet_edge",1
"9881","yashar","sequoia2001","Tweet_edge",1
"9882","womensmarch","sequoiaspoke","Tweet_edge",1
"9883","PopCrave","serbianlovatic","Tweet_edge",1
"9884","PopCrave","sereialovatao","Tweet_edge",1
"9885","LedellsPlace","serema85","Tweet_edge",1
"9886","hollyedexter","seren666666","Tweet_edge",1
"9887","tteegar","serenamidas","Tweet_edge",1
"9888","womensmarch","serge_hansel","Tweet_edge",1
"9889","AltHHS","seriousfacepalm","Tweet_edge",1
"9890","yashar","seriouslygreyxs","Tweet_edge",1
"9891","TwitterMoments","serpentsrose","Tweet_edge",1
"9892","womensmarch","serving0fnerd","Tweet_edge",1
"9893","SNSDMusicFacts","sesoorise","Tweet_edge",1
"9894","marcusgilmer","sethplotnick","Tweet_edge",1
"9895","RaquelWillis_","sethu_pm","Tweet_edge",1
"9896","PopCrave","sev7nteenblvck","Tweet_edge",1
"9897","Rosie","sevenliefde","Tweet_edge",1
"9898","yashar","sevenliefde","Tweet_edge",1
"9899","SNSDMusicFacts","sexingyeol","Tweet_edge",1
"9900","PopCrave","sexlovefrary","Tweet_edge",1
"9901","womensmarch","sexmytatts","Tweet_edge",1
"9902","loveslowtucker","sexygallavich","Tweet_edge",1
"9903","womensmarch","sexyrain73","Tweet_edge",1
"9904","TrumpResist","seyrup","Tweet_edge",1
"9905","AltSly","sezrayna","Tweet_edge",1
"9906","IMPL0RABLE","sface1963","Tweet_edge",1
"9907","46laurie","sfcgrambo","Tweet_edge",1
"9908","tteegar","sfcgrambo","Tweet_edge",1
"9909","tteegar","sfdons1974","Tweet_edge",1
"9910","womensmarch","sffloridaguy","Tweet_edge",1
"9911","DaShanneStokes","sgbz","Tweet_edge",1
"9912","womensmarch","sgdibona","Tweet_edge",1
"9913","yashar","sgomezdueso","Tweet_edge",1
"9914","rupikaur_","shabinakalia1","Tweet_edge",1
"9915","yashar","shabnamrezaei","Tweet_edge",1
"9916","shabz_designs","shabzdesigns","Tweet_edge",1
"9917","womensmarch","shadbev_beverly","Tweet_edge",1
"9918","LanaParrilla","shadowangels92","Tweet_edge",1
"9919","yashar","shadowplay68","Tweet_edge",1
"9920","IMPL0RABLE","shadowwolf_7","Tweet_edge",1
"9921","Alishimas","shadozz2017","Tweet_edge",1
"9922","womensmarch","shadozz2017","Tweet_edge",1
"9923","womensmarch","shaherezad","Tweet_edge",1
"9924","NinaByzantina","shahryar530","Tweet_edge",1
"9925","paparcura","shakespeareudw","Tweet_edge",1
"9926","womensmarch","shakirahemphill","Tweet_edge",1
"9927","ethan_tedw","shaktiomprana","Tweet_edge",1
"9928","womensmarch","shalonrenee","Tweet_edge",1
"9929","yashar","shamaraafia","Tweet_edge",1
"9930","PrisonPlanet","shameermulji","Tweet_edge",1
"9931","General_mattis1","shamrocksangel","Tweet_edge",1
"9932","womensmarch","shan_miramontez","Tweet_edge",1
"9933","yashar","shanacarp","Tweet_edge",1
"9934","womensmarch","shanahoulihan1","Tweet_edge",1
"9935","yashar","shanaynay_fuck","Tweet_edge",1
"9936","AltHHS","shane_dorrian","Tweet_edge",1
"9937","killerbee805","shaneyofosho","Tweet_edge",1
"9938","pattonoswalt","shanleeha","Tweet_edge",1
"9939","womensmarch","shanneebear","Tweet_edge",1
"9940","ursusmiratus","shannon31526247","Tweet_edge",1
"9941","GeminijlwWilson","shannoncmallory","Tweet_edge",1
"9942","womensmarch","shannoncurtis","Tweet_edge",1
"9943","womensmarch","shannonrwatts","Tweet_edge",1
"9944","yashar","shantifernando","Tweet_edge",1
"9945","SherriWrites","sharicedavids","Tweet_edge",1
"9946","womensmarch","sharion69","Tweet_edge",1
"9947","womensmarch","sharishea23","Tweet_edge",1
"9948","DaShanneStokes","sharissec","Tweet_edge",1
"9949","encinitasunity","sharitari10","Tweet_edge",1
"9950","SS102016","sharitari10","Tweet_edge",1
"9951","yashar","sharksiut","Tweet_edge",1
"9952","zlando","sharmaroyals","Tweet_edge",1
"9953","womensmarch","sharnaloublaz","Tweet_edge",1
"9954","womensmarch","sharon_leff","Tweet_edge",1
"9955","TravelingUS","sharon216019","Tweet_edge",1
"9956","yashar","sharon216019","Tweet_edge",1
"9957","CherylShuman","sharonb57470441","Tweet_edge",1
"9958","TheICLR","sharonkatema","Tweet_edge",1
"9959","womensmarch","sharonlroy","Tweet_edge",1
"9960","larryelder","sharonmccutchan","Tweet_edge",1
"9961","womensmarch","sharonw4510","Tweet_edge",1
"9962","tteegar","sharp_trident","Tweet_edge",1
"9963","StopNuclearWar","sharronapearl","Tweet_edge",1
"9964","yashar","shatterhowell","Tweet_edge",1
"9965","yashar","shawndawestly","Tweet_edge",1
"9966","AmyMek","shawnill","Tweet_edge",1
"9967","PopCrave","shawnlovato_","Tweet_edge",1
"9968","tteegar","shawnstevens170","Tweet_edge",1
"9969","SherriWrites","shayholm1","Tweet_edge",1
"9970","1VoiceMatters","shayken13","Tweet_edge",1
"9971","nwa_valmedina","shaynequeeraf","Tweet_edge",1
"9972","womensmarch","shazsyd","Tweet_edge",1
"9973","msfannye","shazzahusa","Tweet_edge",1
"9974","shdtlz","shdtlz","Tweet_edge",3
"9975","womensmarch","sheabeeday","Tweet_edge",1
"9976","IMPL0RABLE","shebariddle5","Tweet_edge",1
"9977","itsemeline","shebariddle5","Tweet_edge",1
"9978","yashar","shedmi","Tweet_edge",1
"9979","womensmarch","sheeleeb","Tweet_edge",1
"9980","RaquelWillis_","sheena_bandy","Tweet_edge",1
"9981","yashar","shehroze_khan","Tweet_edge",1
"9982","womensmarch","sheikhattiqa","Tweet_edge",1
"9983","yashar","sheiladecker19","Tweet_edge",1
"9984","womensmarch","sheilafaye01_g","Tweet_edge",1
"9985","IMPL0RABLE","sheilalsresist","Tweet_edge",1
"9986","always_tribute","sheilasnowden1","Tweet_edge",1
"9987","tteegar","sheindie","Tweet_edge",1
"9988","bridgeinit","shekharmani","Tweet_edge",1
"9989","yashar","shelbeeray","Tweet_edge",1
"9990","DaShanneStokes","shelbyfineart","Tweet_edge",1
"9991","melindagates","sheldonkopp","Tweet_edge",1
"9992","AmyMek","shelleybean01","Tweet_edge",1
"9993","tteegar","shelleybean01","Tweet_edge",1
"9994","NetflixMulhouse","shelleyresists","Tweet_edge",1
"9995","womensmarch","shellidiego","Tweet_edge",1
"9996","NycMrMike","shelliecorreia","Tweet_edge",1
"9997","GreenSolitaire","shells1857","Tweet_edge",1
"9998","tteegar","shellsbg","Tweet_edge",1
"9999","womensmarch","shellygirl1af2","Tweet_edge",1
"10000","Ayaan","shellykennisto1","Tweet_edge",1
"10001","tteegar","shellykennisto1","Tweet_edge",1
"10002","IMPL0RABLE","shellylazoff","Tweet_edge",1
"10003","yashar","shellysure","Tweet_edge",1
"10004","CathleenTrigg","shelsaphrodite","Tweet_edge",1
"10005","Almaharel","shelterglorya","Tweet_edge",1
"10006","xychelsea","shepkross","Tweet_edge",1
"10007","womensmarch","sheppythevolus","Tweet_edge",1
"10008","womensmarch","shereecgrant","Tweet_edge",2
"10009","adbridgeforth","sheri_scary","Tweet_edge",1
"10010","MyDaughtersArmy","sheri_scary","Tweet_edge",1
"10011","PopCrave","sherielpz","Tweet_edge",1
"10012","yashar","sherisestaples","Tweet_edge",1
"10013","CNN","sheritale0nard","Tweet_edge",1
"10014","yashar","shermanator8088","Tweet_edge",1
"10015","womensmarch","sheronwilkie","Tweet_edge",1
"10016","yashar","sheronwilkie","Tweet_edge",1
"10017","HeidiLiFeldman","sherrilee7","Tweet_edge",1
"10018","womensmarch","sherrillv","Tweet_edge",1
"10019","MathewsJeanne","sherrinthepain","Tweet_edge",1
"10020","InezFeltscher","sherrkay","Tweet_edge",1
"10021","yashar","sherryazellers","Tweet_edge",1
"10022","CathleenTrigg","sherryfleming2","Tweet_edge",1
"10023","DaShanneStokes","sherryhadler","Tweet_edge",1
"10024","womensmarch","sherrymckinsey","Tweet_edge",1
"10025","zlando","sherylbarrel27","Tweet_edge",1
"10026","taylorswift13","sheshepototss","Tweet_edge",1
"10027","Astorix23","shieldarm19","Tweet_edge",1
"10028","zlando","shieldlive","Tweet_edge",2
"10029","yashar","shiggybythebay","Tweet_edge",1
"10030","womensmarch","shilohwalker","Tweet_edge",1
"10031","yashar","shimmering79","Tweet_edge",1
"10032","AltHHS","shimmylissa","Tweet_edge",1
"10033","MileyFontesCom","shinebriiiight","Tweet_edge",1
"10034","General_mattis1","shinedog28","Tweet_edge",1
"10035","yashar","shinigamisami","Tweet_edge",1
"10036","IMPL0RABLE","shinlogos666","Tweet_edge",1
"10037","PopCrave","shion1d1","Tweet_edge",1
"10038","yashar","shipshippity","Tweet_edge",1
"10039","LanaParrilla","shira321123","Tweet_edge",1
"10040","ShireenQudosi","shireenqudosi","Tweet_edge",2
"10041","womensmarch","shirley78196177","Tweet_edge",1
"10042","MartinOMalley","shirleyann6815","Tweet_edge",1
"10043","MdellW","shirleyann6815","Tweet_edge",1
"10044","AmyMek","shirleybedsole","Tweet_edge",1
"10045","yashar","shirleyrynae","Tweet_edge",1
"10046","PopCrave","shirtlesslmj","Tweet_edge",1
"10047","tonykchoi","shishi_rose","Tweet_edge",1
"10048","Trumpnado2016","shishishawww","Tweet_edge",1
"10049","ajplus","shitjanesays17","Tweet_edge",1
"10050","aquafIows","shlokihd","Tweet_edge",1
"10051","womensmarch","shmittykenj","Tweet_edge",1
"10052","womensmarch","shockingisntit","Tweet_edge",1
"10053","womensmarch","shoegurujlm","Tweet_edge",1
"10054","womensmarch","shoepirate","Tweet_edge",1
"10055","ErinLichnovsky","shonnarobinson","Tweet_edge",1
"10056","apurposefulwife","shoobey","Tweet_edge",1
"10057","IMPL0RABLE","shoofleye","Tweet_edge",1
"10058","SNSDMusicFacts","shookjongdae","Tweet_edge",1
"10059","zlando","shopenauerwho","Tweet_edge",1
"10060","HillaryClinton","shoppingitup","Tweet_edge",1
"10061","craigan65","shopshrew","Tweet_edge",1
"10062","womensmarch","shortyykat_x3","Tweet_edge",1
"10063","DaShanneStokes","shossy2","Tweet_edge",1
"10064","womensmarch","shouldercookie1","Tweet_edge",1
"10065","yashar","shoutthetruth2","Tweet_edge",1
"10066","DaShanneStokes","showmedecency","Tweet_edge",1
"10067","womensmarch","showmestatekcmo","Tweet_edge",1
"10068","yashar","shreya_pasula","Tweet_edge",1
"10069","virago0523","shrimpyguy","Tweet_edge",1
"10070","etherealnikki","shrimpysham","Tweet_edge",1
"10071","rishibagree","shuklaism","Tweet_edge",1
"10072","PennyRed","shumstafa","Tweet_edge",1
"10073","womensmarch","shutterbugpatty","Tweet_edge",1
"10074","Madam_President","shuttterbabe","Tweet_edge",1
"10075","ArrghPaine","shutupbabyinoit","Tweet_edge",1
"10076","DaShanneStokes","sibenjam","Tweet_edge",1
"10077","WrrrdNrrrdGrrrl","sibybilby","Tweet_edge",1
"10078","womensmarch","sibyllegorla","Tweet_edge",1
"10079","1VoiceMatters","sic_sandee","Tweet_edge",1
"10080","tteegar","sic_sandee","Tweet_edge",1
"10081","bluegal","sickboy36","Tweet_edge",1
"10082","LoveMeLuLu22","sickboy36","Tweet_edge",1
"10083","WeWillBoycott","sickboy36","Tweet_edge",1
"10084","womensmarch","sickboy36","Tweet_edge",1
"10085","Almaharel","sicknstoned","Tweet_edge",1
"10086","tteegar","sicusoc","Tweet_edge",1
"10087","womensmarch","siddd00","Tweet_edge",1
"10088","womensmarch","siddiqbashar","Tweet_edge",1
"10089","killerbee805","siddnullus","Tweet_edge",1
"10090","womensmarch","sideofrevenge","Tweet_edge",1
"10091","womensmarch","sidewalker31","Tweet_edge",1
"10092","ajplus","sierradancer99","Tweet_edge",1
"10093","womensmarch","sietsepizza","Tweet_edge",1
"10094","womensmarch","signmekc","Tweet_edge",1
"10095","HillaryClinton","sigursaudfe","Tweet_edge",1
"10096","womensmarch","silart2","Tweet_edge",1
"10097","RitaPanahi","silentnomore4","Tweet_edge",1
"10098","craigan65","silvanasagan","Tweet_edge",1
"10099","zlando","silvasuperior","Tweet_edge",1
"10100","womensmarch","silverfoxjudy","Tweet_edge",1
"10101","womensmarch","silvermoone","Tweet_edge",1
"10102","womensmarch","silvervoicenyc","Tweet_edge",1
"10103","MileysCrown_","silvy1894","Tweet_edge",1
"10104","vkenneth_com","siminuteman1776","Tweet_edge",1
"10105","yashar","simofish","Tweet_edge",1
"10106","SS102016","simon_r_katz","Tweet_edge",1
"10107","Nick_Offerman","simone_kapayou","Tweet_edge",1
"10108","AmyMek","simonpedro100","Tweet_edge",1
"10109","Rosie","simpleblueshane","Tweet_edge",1
"10110","womensmarch","simplehiccup","Tweet_edge",1
"10111","AmyMek","simplydoright","Tweet_edge",1
"10112","PopCrave","simplymoroccan","Tweet_edge",1
"10113","yashar","simsdylan15","Tweet_edge",1
"10114","usweekly","simtranauthor","Tweet_edge",1
"10115","joshfoxfilm","sin_9x","Tweet_edge",1
"10116","tteegar","singapore95","Tweet_edge",1
"10117","yashar","singer267","Tweet_edge",1
"10118","tteegar","singerman2000","Tweet_edge",1
"10119","katyperry","singh12102000","Tweet_edge",2
"10120","WrrrdNrrrdGrrrl","singsalad","Tweet_edge",1
"10121","tteegar","singularity2039","Tweet_edge",1
"10122","womensmarch","siobahn_tolar","Tweet_edge",1
"10123","zlando","sir_kattappa","Tweet_edge",1
"10124","womensmarch","sirakebbeh","Tweet_edge",1
"10125","DaeshPussy","sirbryan1955","Tweet_edge",1
"10126","PJNET_VT","sirbryan1955","Tweet_edge",1
"10127","DaShanneStokes","sirenontheriver","Tweet_edge",1
"10128","yashar","sirenscaiiing","Tweet_edge",1
"10129","AnarchyMami","sirjamesa12","Tweet_edge",1
"10130","IMPL0RABLE","sirrk","Tweet_edge",1
"10131","yashar","sirtruckershane","Tweet_edge",1
"10132","yashar","sisiflower646","Tweet_edge",1
"10133","yashar","sissaayyyy","Tweet_edge",1
"10134","AmyMek","sissynsas","Tweet_edge",1
"10135","SNSDMusicFacts","sistarvevo","Tweet_edge",1
"10136","LoveMeLuLu22","sisterbitchface","Tweet_edge",1
"10137","yashar","sistine4132","Tweet_edge",1
"10138","yashar","sitdownamanda","Tweet_edge",1
"10139","PopCrave","sitocyrus","Tweet_edge",1
"10140","BarbaraRacek","sixstring787","Tweet_edge",1
"10141","PopCrave","sixteenbreaths","Tweet_edge",1
"10142","lamAmerica","sjkroncke","Tweet_edge",1
"10143","womensmarch","sjkroncke","Tweet_edge",2
"10144","womensmarch","sjmlsl","Tweet_edge",1
"10145","yashar","sjmmk21","Tweet_edge",1
"10146","womensmarch","sjpat3","Tweet_edge",1
"10147","HillaryClinton","sjzuhlsallyn","Tweet_edge",1
"10148","yashar","skamsanatomy","Tweet_edge",1
"10149","womensmarch","skcalab","Tweet_edge",1
"10150","SandraTXAS","skeeter1142","Tweet_edge",1
"10151","bluegal","skepmi","Tweet_edge",1
"10152","PopCrave","skfsyr","Tweet_edge",1
"10153","womensmarch","ski00m","Tweet_edge",1
"10154","AmyMek","skidwillie","Tweet_edge",1
"10155","AmyMek","skigators","Tweet_edge",1
"10156","womensmarch","skinhappens","Tweet_edge",1
"10157","JaneAustenBath","skinmysunshine","Tweet_edge",1
"10158","tteegar","skippymanuel","Tweet_edge",1
"10159","womensmarch","skippyreads","Tweet_edge",1
"10160","WrrrdNrrrdGrrrl","sklapre","Tweet_edge",1
"10161","womensmarch","sklawiiter","Tweet_edge",1
"10162","YWCAUSA","sklawiiter","Tweet_edge",1
"10163","1VoiceMatters","skness5561","Tweet_edge",1
"10164","womensmarch","sknskn13","Tweet_edge",1
"10165","MySmilerSide","skohn3","Tweet_edge",1
"10166","AmyMek","skreennaym","Tweet_edge",1
"10167","4evrmalone","skrtskrtrick","Tweet_edge",1
"10168","DaShanneStokes","skyclad_dancer","Tweet_edge",1
"10169","MarkMendez1","skye_lauryn02","Tweet_edge",1
"10170","SuhaibSaqib1","skyelittlejohn","Tweet_edge",1
"10171","RaquelWillis_","skyeship","Tweet_edge",1
